Times,X MHW,Y MHW,MHW Ix,X Crest,Y Crest,Crest Ix,X Toe,Y Toe,Toe Ix,X Heel,Y Heel,Heel Ix,Dune Elevation,Dune Width,Aspect Ratio,Dune Volume,Beach Width,Beach Volume,Overwash Volume,Beach Slope,TWL,Fence Height
4421,,,,,,,,,,,,,,,,,,,,,0.3956789304833085,
4422,,,,,,,,,,,,,,,,,,,,,0.34826764710111185,
4423,,,,,,,,,,,,,,,,,,,,,0.1863859457463325,
4424,,,,,,,,,,,,,,,,,,,,,-0.000675359724078184,
4425,,,,,,,,,,,,,,,,,,,,,-0.14221054635135152,
4426,,,,,,,,,,,,,,,,,,,,,-0.3115808432707055,
4427,,,,,,,,,,,,,,,,,,,,,-0.37322195257928836,
4428,,,,,,,,,,,,,,,,,,,,,-0.3936840145362538,
4429,,,,,,,,,,,,,,,,,,,,,-0.33841924605449863,
4430,,,,,,,,,,,,,,,,,,,,,-0.23618512929049348,
4431,,,,,,,,,,,,,,,,,,,,,-0.07599999755620956,
4432,,,,,,,,,,,,,,,,,,,,,0.07500000298023224,
4433,,,,,,,,,,,,,,,,,,,,,0.1679999977350235,
4434,,,,,,,,,,,,,,,,,,,,,0.17100000381469727,
4435,,,,,,,,,,,,,,,,,,,,,0.06599999964237213,
4436,,,,,,,,,,,,,,,,,,,,,-0.057999998331069946,
4437,,,,,,,,,,,,,,,,,,,,,-0.18299999833106995,
4438,,,,,,,,,,,,,,,,,,,,,-0.29100000858306885,
4439,,,,,,,,,,,,,,,,,,,,,-0.3370000123977661,
4440,,,,,,,,,,,,,,,,,,,,,-0.3449999988079071,
4441,,,,,,,,,,,,,,,,,,,,,-0.25200000405311584,
4442,,,,,,,,,,,,,,,,,,,,,-0.09600000083446503,
4443,,,,,,,,,,,,,,,,,,,,,0.0820000022649765,
4444,,,,,,,,,,,,,,,,,,,,,0.3100000023841858,
4445,,,,,,,,,,,,,,,,,,,,,0.47099998593330383,
4446,,,,,,,,,,,,,,,,,,,,,0.527999997138977,
4447,,,,,,,,,,,,,,,,,,,,,0.47600001096725464,
4448,,,,,,,,,,,,,,,,,,,,,0.3109999895095825,
4449,,,,,,,,,,,,,,,,,,,,,0.15700000524520874,
4450,,,,,,,,,,,,,,,,,,,,,-0.004000000189989805,
4451,,,,,,,,,,,,,,,,,,,,,-0.1469999998807907,
4452,,,,,,,,,,,,,,,,,,,,,-0.24199999868869781,
4453,,,,,,,,,,,,,,,,,,,,,-0.2759999930858612,
4454,,,,,,,,,,,,,,,,,,,,,-0.23999999463558197,
4455,,,,,,,,,,,,,,,,,,,,,-0.11400000005960464,
4456,,,,,,,,,,,,,,,,,,,,,0.0560000017285347,
4457,,,,,,,,,,,,,,,,,,,,,0.18700000643730164,
4458,,,,,,,,,,,,,,,,,,,,,0.27000001072883606,
4459,,,,,,,,,,,,,,,,,,,,,0.24799999594688416,
4460,,,,,,,,,,,,,,,,,,,,,0.17800000309944153,
4461,,,,,,,,,,,,,,,,,,,,,0.04699999839067459,
4462,,,,,,,,,,,,,,,,,,,,,-0.08399999886751175,
4463,,,,,,,,,,,,,,,,,,,,,-0.20600000023841858,
4464,,,,,,,,,,,,,,,,,,,,,-0.29899999499320984,
4465,,,,,,,,,,,,,,,,,,,,,-0.3059999942779541,
4466,,,,,,,,,,,,,,,,,,,,,-0.24500000476837158,
4467,,,,,,,,,,,,,,,,,,,,,-0.08299999684095383,
4468,,,,,,,,,,,,,,,,,,,,,0.11999999731779099,
4469,,,,,,,,,,,,,,,,,,,,,0.3050000071525574,
4470,,,,,,,,,,,,,,,,,,,,,0.421999990940094,
4471,,,,,,,,,,,,,,,,,,,,,0.47999998927116394,
4472,,,,,,,,,,,,,,,,,,,,,0.42899999022483826,
4473,,,,,,,,,,,,,,,,,,,,,0.2809999883174896,
4474,,,,,,,,,,,,,,,,,,,,,0.10199999809265137,
4475,,,,,,,,,,,,,,,,,,,,,-0.07699999958276749,
4476,,,,,,,,,,,,,,,,,,,,,-0.21299999952316284,
4477,,,,,,,,,,,,,,,,,,,,,-0.3009999990463257,
4478,,,,,,,,,,,,,,,,,,,,,-0.3269999921321869,
4479,,,,,,,,,,,,,,,,,,,,,-0.2290000021457672,
4480,,,,,,,,,,,,,,,,,,,,,-0.07500000298023224,
4481,,,,,,,,,,,,,,,,,,,,,0.10599999874830246,
4482,,,,,,,,,,,,,,,,,,,,,0.25200000405311584,
4483,,,,,,,,,,,,,,,,,,,,,0.3477109539743872,
4484,,,,,,,,,,,,,,,,,,,,,0.3529999852180481,
4485,,,,,,,,,,,,,,,,,,,,,0.2703568307656256,
4486,,,,,,,,,,,,,,,,,,,,,0.13199999928474426,
4487,,,,,,,,,,,,,,,,,,,,,0.0038426071108497574,
4488,,,,,,,,,,,,,,,,,,,,,-0.14279583342235194,
4489,,,,,,,,,,,,,,,,,,,,,-0.2545085199125708,
4490,,,,,,,,,,,,,,,,,,,,,-0.2806970328799259,
4491,,,,,,,,,,,,,,,,,,,,,-0.1830591249628921,
4492,,,,,,,,,,,,,,,,,,,,,-0.03528640898671598,
4493,,,,,,,,,,,,,,,,,,,,,0.17193293483015173,
4494,,,,,,,,,,,,,,,,,,,,,0.35616943357790876,
4495,,,,,,,,,,,,,,,,,,,,,0.4607980990477524,
4496,,,,,,,,,,,,,,,,,,,,,0.5147827347798282,
4497,,,,,,,,,,,,,,,,,,,,,0.45271386320444124,
4498,,,,,,,,,,,,,,,,,,,,,0.3106016546379773,
4499,,,,,,,,,,,,,,,,,,,,,0.13215191508168997,
4500,,,,,,,,,,,,,,,,,,,,,-0.07819972778194989,
4501,,,,,,,,,,,,,,,,,,,,,-0.22506771454793284,
4502,,,,,,,,,,,,,,,,,,,,,-0.3589930612286529,
4503,,,,,,,,,,,,,,,,,,,,,-0.3340366847661403,
4504,,,,,,,,,,,,,,,,,,,,,-0.21037519492226953,
4505,,,,,,,,,,,,,,,,,,,,,-0.006503119998464996,
4506,,,,,,,,,,,,,,,,,,,,,0.1754888338952506,
4507,,,,,,,,,,,,,,,,,,,,,0.33003311981318084,
4508,,,,,,,,,,,,,,,,,,,,,0.4312609028131161,
4509,,,,,,,,,,,,,,,,,,,,,0.4451403036531177,
4510,,,,,,,,,,,,,,,,,,,,,0.34506118156543764,
4511,,,,,,,,,,,,,,,,,,,,,0.1564973900414978,
4512,,,,,,,,,,,,,,,,,,,,,-0.013718116802230722,
4513,,,,,,,,,,,,,,,,,,,,,-0.16472826691661435,
4514,,,,,,,,,,,,,,,,,,,,,-0.29976551532785656,
4515,,,,,,,,,,,,,,,,,,,,,-0.34205834912162125,
4516,,,,,,,,,,,,,,,,,,,,,-0.26582445358032775,
4517,,,,,,,,,,,,,,,,,,,,,-0.09294882732313457,
4518,,,,,,,,,,,,,,,,,,,,,0.144662519168981,
4519,,,,,,,,,,,,,,,,,,,,,0.33232185652323143,
4520,,,,,,,,,,,,,,,,,,,,,0.4639475333597608,
4521,,,,,,,,,,,,,,,,,,,,,0.5214475333998689,
4522,,,,,,,,,,,,,,,,,,,,,0.4522241079359599,
4523,,,,,,,,,,,,,,,,,,,,,0.2703617152241289,
4524,,,,,,,,,,,,,,,,,,,,,0.07404634950731596,
4525,,,,,,,,,,,,,,,,,,,,,-0.1260559346428285,
4526,,,,,,,,,,,,,,,,,,,,,-0.3233849578676147,
4527,,,,,,,,,,,,,,,,,,,,,-0.4104338633404184,
4528,,,,,,,,,,,,,,,,,,,,,-0.3463246852588845,
4529,,,,,,,,,,,,,,,,,,,,,-0.1645273769450978,
4530,,,,,,,,,,,,,,,,,,,,,0.03384883100066815,
4531,,,,,,,,,,,,,,,,,,,,,0.27025178009266687,
4532,,,,,,,,,,,,,,,,,,,,,0.4295546176945152,
4533,,,,,,,,,,,,,,,,,,,,,0.5168464373638925,
4534,,,,,,,,,,,,,,,,,,,,,0.5047277853282288,
4535,,,,,,,,,,,,,,,,,,,,,0.3919951676926222,
4536,,,,,,,,,,,,,,,,,,,,,0.22417743840647725,
4537,,,,,,,,,,,,,,,,,,,,,0.02496619185838396,
4538,,,,,,,,,,,,,,,,,,,,,-0.18795634832101255,
4539,,,,,,,,,,,,,,,,,,,,,-0.32822182931867006,
4540,,,,,,,,,,,,,,,,,,,,,-0.3854286807134363,
4541,,,,,,,,,,,,,,,,,,,,,-0.24378821486480332,
4542,,,,,,,,,,,,,,,,,,,,,-0.044393407357710475,
4543,,,,,,,,,,,,,,,,,,,,,0.19413111719389733,
4544,,,,,,,,,,,,,,,,,,,,,0.4001659195167775,
4545,,,,,,,,,,,,,,,,,,,,,0.554930997641845,
4546,,,,,,,,,,,,,,,,,,,,,0.6106211951398398,
4547,,,,,,,,,,,,,,,,,,,,,0.4994764417235878,
4548,,,,,,,,,,,,,,,,,,,,,0.31397115857946406,
4549,,,,,,,,,,,,,,,,,,,,,0.08143666085549432,
4550,,,,,,,,,,,,,,,,,,,,,-0.15299999713897705,
4551,,,,,,,,,,,,,,,,,,,,,-0.31200000643730164,
4552,,,,,,,,,,,,,,,,,,,,,-0.36000001430511475,
4553,,,,,,,,,,,,,,,,,,,,,-0.2540000081062317,
4554,,,,,,,,,,,,,,,,,,,,,-0.032999999821186066,
4555,,,,,,,,,,,,,,,,,,,,,0.18000000715255737,
4556,,,,,,,,,,,,,,,,,,,,,0.42500001192092896,
4557,,,,,,,,,,,,,,,,,,,,,0.6370000243186951,
4558,,,,,,,,,,,,,,,,,,,,,0.7450000047683716,
4559,,,,,,,,,,,,,,,,,,,,,0.7310000061988831,
4560,,,,,,,,,,,,,,,,,,,,,0.5910000205039978,
4561,,,,,,,,,,,,,,,,,,,,,0.3700000047683716,
4562,,,,,,,,,,,,,,,,,,,,,0.13600000739097595,
4563,,,,,,,,,,,,,,,,,,,,,-0.07400000095367432,
4564,,,,,,,,,,,,,,,,,,,,,-0.20399999618530273,
4565,,,,,,,,,,,,,,,,,,,,,-0.21699999272823334,
4566,,,,,,,,,,,,,,,,,,,,,-0.09200000017881393,
4567,,,,,,,,,,,,,,,,,,,,,0.16771775915811987,
4568,,,,,,,,,,,,,,,,,,,,,0.44290941989379645,
4569,,,,,,,,,,,,,,,,,,,,,0.6619306593192769,
4570,,,,,,,,,,,,,,,,,,,,,0.8291754516441008,
4571,,,,,,,,,,,,,,,,,,,,,0.8798614721210767,
4572,,,,,,,,,,,,,,,,,,,,,0.7374003844796485,
4573,,,,,,,,,,,,,,,,,,,,,0.5170425893128089,
4574,,,,,,,,,,,,,,,,,,,,,0.3111390182614308,
4575,,,,,,,,,,,,,,,,,,,,,0.0857452171994693,
4576,,,,,,,,,,,,,,,,,,,,,-0.052400647390630974,
4577,,,,,,,,,,,,,,,,,,,,,-0.22822120807403065,
4578,,,,,,,,,,,,,,,,,,,,,0.08769112300470042,
4579,,,,,,,,,,,,,,,,,,,,,0.27522291125345755,
4580,,,,,,,,,,,,,,,,,,,,,0.6528254165801892,
4581,,,,,,,,,,,,,,,,,,,,,0.9317463959279915,
4582,,,,,,,,,,,,,,,,,,,,,1.1658283174326267,
4583,,,,,,,,,,,,,,,,,,,,,1.3901677862835782,
4584,,,,,,,,,,,,,,,,,,,,,1.3007478339963463,
4585,,,,,,,,,,,,,,,,,,,,,1.1264594564991233,
4586,,,,,,,,,,,,,,,,,,,,,0.994713238236196,
4587,,,,,,,,,,,,,,,,,,,,,0.747671514435421,
4588,,,,,,,,,,,,,,,,,,,,,0.5680009950552878,
4589,,,,,,,,,,,,,,,,,,,,,0.391141543979241,
4590,,,,,,,,,,,,,,,,,,,,,0.09147901855527643,
4591,,,,,,,,,,,,,,,,,,,,,0.14017121283383974,
4592,,,,,,,,,,,,,,,,,,,,,0.3372205842605849,
4593,,,,,,,,,,,,,,,,,,,,,0.7487812383065067,
4594,,,,,,,,,,,,,,,,,,,,,0.9868435306181415,
4595,,,,,,,,,,,,,,,,,,,,,1.0462306621224868,
4596,,,,,,,,,,,,,,,,,,,,,0.9872676047236679,
4597,,,,,,,,,,,,,,,,,,,,,0.8005462180262922,
4598,,,,,,,,,,,,,,,,,,,,,0.3673658847329233,
4599,,,,,,,,,,,,,,,,,,,,,0.21921782590768876,
4600,,,,,,,,,,,,,,,,,,,,,-0.004550502185647011,
4601,,,,,,,,,,,,,,,,,,,,,-0.22619003604397966,
4602,,,,,,,,,,,,,,,,,,,,,-0.22902434108167544,
4603,,,,,,,,,,,,,,,,,,,,,-0.08470086466879899,
4604,,,,,,,,,,,,,,,,,,,,,0.10068552729923388,
4605,,,,,,,,,,,,,,,,,,,,,0.46454380656727073,
4606,,,,,,,,,,,,,,,,,,,,,0.8339218717258934,
4607,,,,,,,,,,,,,,,,,,,,,0.9439568382637454,
4608,,,,,,,,,,,,,,,,,,,,,0.9773602613596539,
4609,,,,,,,,,,,,,,,,,,,,,0.9366924572338843,
4610,,,,,,,,,,,,,,,,,,,,,0.5997454282164721,
4611,,,,,,,,,,,,,,,,,,,,,0.3047563720055843,
4612,,,,,,,,,,,,,,,,,,,,,0.02512130851608986,
4613,,,,,,,,,,,,,,,,,,,,,-0.22549982293785462,
4614,,,,,,,,,,,,,,,,,,,,,-0.4262485061165588,
4615,,,,,,,,,,,,,,,,,,,,,-0.4137129435748543,
4616,,,,,,,,,,,,,,,,,,,,,-0.21775581203149172,
4617,,,,,,,,,,,,,,,,,,,,,0.10059499548084005,
4618,,,,,,,,,,,,,,,,,,,,,0.3201635965591581,
4619,,,,,,,,,,,,,,,,,,,,,0.548075606393294,
4620,,,,,,,,,,,,,,,,,,,,,0.6623305027694532,
4621,,,,,,,,,,,,,,,,,,,,,0.6262885895920095,
4622,,,,,,,,,,,,,,,,,,,,,0.39927238200331605,
4623,,,,,,,,,,,,,,,,,,,,,0.1555491346146341,
4624,,,,,,,,,,,,,,,,,,,,,-0.17803397381673933,
4625,,,,,,,,,,,,,,,,,,,,,-0.41671417958138524,
4626,,,,,,,,,,,,,,,,,,,,,-0.5396113086038119,
4627,,,,,,,,,,,,,,,,,,,,,-0.5398812444765547,
4628,,,,,,,,,,,,,,,,,,,,,-0.3121903335569573,
4629,,,,,,,,,,,,,,,,,,,,,0.011170265263042822,
4630,,,,,,,,,,,,,,,,,,,,,0.3324221219317578,
4631,,,,,,,,,,,,,,,,,,,,,0.5996332558020625,
4632,,,,,,,,,,,,,,,,,,,,,0.7826053439956352,
4633,,,,,,,,,,,,,,,,,,,,,0.8135729146644013,
4634,,,,,,,,,,,,,,,,,,,,,0.7093550504412726,
4635,,,,,,,,,,,,,,,,,,,,,0.4024514713097594,
4636,,,,,,,,,,,,,,,,,,,,,0.12778933201851922,
4637,,,,,,,,,,,,,,,,,,,,,-0.15718121220263356,
4638,,,,,,,,,,,,,,,,,,,,,-0.4148977971070663,
4639,,,,,,,,,,,,,,,,,,,,,-0.5512238707816188,
4640,,,,,,,,,,,,,,,,,,,,,-0.5034848046211793,
4641,,,,,,,,,,,,,,,,,,,,,-0.24694201418068115,
4642,,,,,,,,,,,,,,,,,,,,,0.060441183811299926,
4643,,,,,,,,,,,,,,,,,,,,,0.3357615133259677,
4644,,,,,,,,,,,,,,,,,,,,,0.5299917193225717,
4645,,,,,,,,,,,,,,,,,,,,,0.5968855988167139,
4646,,,,,,,,,,,,,,,,,,,,,0.5517704341854636,
4647,,,,,,,,,,,,,,,,,,,,,0.2852003955633525,
4648,,,,,,,,,,,,,,,,,,,,,-0.0009974969558841635,
4649,,,,,,,,,,,,,,,,,,,,,-0.2814313552081674,
4650,,,,,,,,,,,,,,,,,,,,,-0.5207737147541065,
4651,,,,,,,,,,,,,,,,,,,,,-0.6294037821669688,
4652,,,,,,,,,,,,,,,,,,,,,-0.5709002897897734,
4653,,,,,,,,,,,,,,,,,,,,,-0.3417212605307292,
4654,,,,,,,,,,,,,,,,,,,,,-0.008959272796317815,
4655,,,,,,,,,,,,,,,,,,,,,0.3271766587733321,
4656,,,,,,,,,,,,,,,,,,,,,0.5995202262389456,
4657,,,,,,,,,,,,,,,,,,,,,0.7803997372598797,
4658,,,,,,,,,,,,,,,,,,,,,0.8305718784394578,
4659,,,,,,,,,,,,,,,,,,,,,0.6672839645536073,
4660,,,,,,,,,,,,,,,,,,,,,0.3249949331418417,
4661,,,,,,,,,,,,,,,,,,,,,0.023310408765881335,
4662,,,,,,,,,,,,,,,,,,,,,-0.28383780223800187,
4663,,,,,,,,,,,,,,,,,,,,,-0.5075398806452195,
4664,,,,,,,,,,,,,,,,,,,,,-0.5740913992318584,
4665,,,,,,,,,,,,,,,,,,,,,-0.4903599905066009,
4666,,,,,,,,,,,,,,,,,,,,,-0.2977003474109273,
4667,,,,,,,,,,,,,,,,,,,,,-0.06889410003741461,
4668,,,,,,,,,,,,,,,,,,,,,0.2034605717422414,
4669,,,,,,,,,,,,,,,,,,,,,0.42158440736075103,
4670,,,,,,,,,,,,,,,,,,,,,0.5171897963180218,
4671,,,,,,,,,,,,,,,,,,,,,0.44723129606743345,
4672,,,,,,,,,,,,,,,,,,,,,0.13978304908899436,
4673,,,,,,,,,,,,,,,,,,,,,-0.17367820390136732,
4674,,,,,,,,,,,,,,,,,,,,,-0.46950172581073163,
4675,,,,,,,,,,,,,,,,,,,,,-0.7111344526201854,
4676,,,,,,,,,,,,,,,,,,,,,-0.7844513133910185,
4677,,,,,,,,,,,,,,,,,,,,,-0.6544288462550535,
4678,,,,,,,,,,,,,,,,,,,,,-0.38771934869883506,
4679,,,,,,,,,,,,,,,,,,,,,-0.08060227171353256,
4680,,,,,,,,,,,,,,,,,,,,,0.22253569400475315,
4681,,,,,,,,,,,,,,,,,,,,,0.5011429766633656,
4682,,,,,,,,,,,,,,,,,,,,,0.6687904181577484,
4683,,,,,,,,,,,,,,,,,,,,,0.6733893034384505,
4684,,,,,,,,,,,,,,,,,,,,,0.47175972032466384,
4685,,,,,,,,,,,,,,,,,,,,,0.14703397328847326,
4686,,,,,,,,,,,,,,,,,,,,,-0.16042161231268878,
4687,,,,,,,,,,,,,,,,,,,,,-0.4581657391438948,
4688,,,,,,,,,,,,,,,,,,,,,-0.656535393373991,
4689,,,,,,,,,,,,,,,,,,,,,-0.7275839831681598,
4690,,,,,,,,,,,,,,,,,,,,,-0.632094204666873,
4691,,,,,,,,,,,,,,,,,,,,,-0.4216987090354708,
4692,,,,,,,,,,,,,,,,,,,,,-0.14149585260202094,
4693,,,,,,,,,,,,,,,,,,,,,0.12399512440143129,
4694,,,,,,,,,,,,,,,,,,,,,0.3046403280715397,
4695,,,,,,,,,,,,,,,,,,,,,0.3674777247496754,
4696,,,,,,,,,,,,,,,,,,,,,0.2634376696030941,
4697,,,,,,,,,,,,,,,,,,,,,-0.018741999203699886,
4698,,,,,,,,,,,,,,,,,,,,,-0.29262990170587017,
4699,,,,,,,,,,,,,,,,,,,,,-0.565133871823609,
4700,,,,,,,,,,,,,,,,,,,,,-0.7506786141732952,
4701,,,,,,,,,,,,,,,,,,,,,-0.8023239698184415,
4702,,,,,,,,,,,,,,,,,,,,,-0.6433675890854466,
4703,,,,,,,,,,,,,,,,,,,,,-0.3816082539016977,
4704,,,,,,,,,,,,,,,,,,,,,-0.08369796913070841,
4705,,,,,,,,,,,,,,,,,,,,,0.22230104024412012,
4706,,,,,,,,,,,,,,,,,,,,,0.4782493089022814,
4707,,,,,,,,,,,,,,,,,,,,,0.6019338289397865,
4708,,,,,,,,,,,,,,,,,,,,,0.5932596389170891,
4709,,,,,,,,,,,,,,,,,,,,,0.3829892840900537,
4710,,,,,,,,,,,,,,,,,,,,,0.07614078963458062,
4711,,,,,,,,,,,,,,,,,,,,,-0.18420316683815136,
4712,,,,,,,,,,,,,,,,,,,,,-0.4555878722653807,
4713,,,,,,,,,,,,,,,,,,,,,-0.638222850644662,
4714,,,,,,,,,,,,,,,,,,,,,-0.6770390792950857,
4715,,,,,,,,,,,,,,,,,,,,,-0.5721075455584996,
4716,,,,,,,,,,,,,,,,,,,,,-0.3367447432769983,
4717,,,,,,,,,,,,,,,,,,,,,-0.08019256467328933,
4718,,,,,,,,,,,,,,,,,,,,,0.1686463602885092,
4719,,,,,,,,,,,,,,,,,,,,,0.3260318751162713,
4720,,,,,,,,,,,,,,,,,,,,,0.35478683139402023,
4721,,,,,,,,,,,,,,,,,,,,,0.2251124290983648,
4722,,,,,,,,,,,,,,,,,,,,,0.0033598249720134363,
4723,,,,,,,,,,,,,,,,,,,,,-0.22798257190947008,
4724,,,,,,,,,,,,,,,,,,,,,-0.4646015512633771,
4725,,,,,,,,,,,,,,,,,,,,,-0.6367141096304221,
4726,,,,,,,,,,,,,,,,,,,,,-0.6931064333854786,
4727,,,,,,,,,,,,,,,,,,,,,-0.5446491257798809,
4728,,,,,,,,,,,,,,,,,,,,,-0.2784812440818221,
4729,,,,,,,,,,,,,,,,,,,,,0.010149242294241924,
4730,,,,,,,,,,,,,,,,,,,,,0.2876285240103286,
4731,,,,,,,,,,,,,,,,,,,,,0.5214083960234133,
4732,,,,,,,,,,,,,,,,,,,,,0.624117097363251,
4733,,,,,,,,,,,,,,,,,,,,,0.6169824060160031,
4734,,,,,,,,,,,,,,,,,,,,,0.4023115475492532,
4735,,,,,,,,,,,,,,,,,,,,,0.1374384862728794,
4736,,,,,,,,,,,,,,,,,,,,,-0.10457048490521341,
4737,,,,,,,,,,,,,,,,,,,,,-0.3132164547118087,
4738,,,,,,,,,,,,,,,,,,,,,-0.48361585329955686,
4739,,,,,,,,,,,,,,,,,,,,,-0.4953264204493726,
4740,,,,,,,,,,,,,,,,,,,,,-0.4024423830064833,
4741,,,,,,,,,,,,,,,,,,,,,-0.17590362803486592,
4742,,,,,,,,,,,,,,,,,,,,,0.003792397270995258,
4743,,,,,,,,,,,,,,,,,,,,,0.254496786649226,
4744,,,,,,,,,,,,,,,,,,,,,0.4239927416495912,
4745,,,,,,,,,,,,,,,,,,,,,0.4259383689161286,
4746,,,,,,,,,,,,,,,,,,,,,0.37970155302578007,
4747,,,,,,,,,,,,,,,,,,,,,0.15840441404555913,
4748,,,,,,,,,,,,,,,,,,,,,-0.04004122639845003,
4749,,,,,,,,,,,,,,,,,,,,,-0.19178006768277436,
4750,,,,,,,,,,,,,,,,,,,,,-0.35042710598284776,
4751,,,,,,,,,,,,,,,,,,,,,-0.287486964911445,
4752,,,,,,,,,,,,,,,,,,,,,-0.24731966876051337,
4753,,,,,,,,,,,,,,,,,,,,,-0.06773593209810062,
4754,,,,,,,,,,,,,,,,,,,,,0.18367553625099345,
4755,,,,,,,,,,,,,,,,,,,,,0.4622176681930072,
4756,,,,,,,,,,,,,,,,,,,,,0.6653234205290599,
4757,,,,,,,,,,,,,,,,,,,,,0.8576562333312595,
4758,,,,,,,,,,,,,,,,,,,,,0.8853012095121382,
4759,,,,,,,,,,,,,,,,,,,,,0.911191436201444,
4760,,,,,,,,,,,,,,,,,,,,,0.7452269341032376,
4761,,,,,,,,,,,,,,,,,,,,,0.4531114102647247,
4762,,,,,,,,,,,,,,,,,,,,,0.4435848528500435,
4763,,,,,,,,,,,,,,,,,,,,,-0.03861343572379387,
4764,,,,,,,,,,,,,,,,,,,,,0.05773527363474604,
4765,,,,,,,,,,,,,,,,,,,,,-0.06992661788700934,
4766,,,,,,,,,,,,,,,,,,,,,0.010604314789128348,
4767,,,,,,,,,,,,,,,,,,,,,0.09247225486029464,
4768,,,,,,,,,,,,,,,,,,,,,0.29883631888722173,
4769,,,,,,,,,,,,,,,,,,,,,0.5072423758668825,
4770,,,,,,,,,,,,,,,,,,,,,0.5237650540616636,
4771,,,,,,,,,,,,,,,,,,,,,0.4671526137392964,
4772,,,,,,,,,,,,,,,,,,,,,0.23313285970735845,
4773,,,,,,,,,,,,,,,,,,,,,0.13771060946068372,
4774,,,,,,,,,,,,,,,,,,,,,-0.05517074343845185,
4775,,,,,,,,,,,,,,,,,,,,,-0.31463643561447274,
4776,,,,,,,,,,,,,,,,,,,,,-0.3038993930162664,
4777,,,,,,,,,,,,,,,,,,,,,-0.21376503806857317,
4778,,,,,,,,,,,,,,,,,,,,,-0.04646904816978816,
4779,,,,,,,,,,,,,,,,,,,,,0.09160683520317714,
4780,,,,,,,,,,,,,,,,,,,,,0.30260279982567606,
4781,,,,,,,,,,,,,,,,,,,,,0.4645808613962589,
4782,,,,,,,,,,,,,,,,,,,,,0.5996065525388675,
4783,,,,,,,,,,,,,,,,,,,,,0.5930627429389119,
4784,,,,,,,,,,,,,,,,,,,,,0.4109835515220544,
4785,,,,,,,,,,,,,,,,,,,,,0.19707523468540286,
4786,,,,,,,,,,,,,,,,,,,,,-0.029168445512419976,
4787,,,,,,,,,,,,,,,,,,,,,-0.23971280126875835,
4788,,,,,,,,,,,,,,,,,,,,,-0.3847769498711981,
4789,,,,,,,,,,,,,,,,,,,,,-0.4380693090494639,
4790,,,,,,,,,,,,,,,,,,,,,-0.3822055827905577,
4791,,,,,,,,,,,,,,,,,,,,,-0.20245854291865809,
4792,,,,,,,,,,,,,,,,,,,,,0.04596552069951359,
4793,,,,,,,,,,,,,,,,,,,,,0.27005067665392857,
4794,,,,,,,,,,,,,,,,,,,,,0.42018354775829314,
4795,,,,,,,,,,,,,,,,,,,,,0.46762760594823755,
4796,,,,,,,,,,,,,,,,,,,,,0.4047184406432003,
4797,,,,,,,,,,,,,,,,,,,,,0.21156691076393103,
4798,,,,,,,,,,,,,,,,,,,,,0.03325393968270674,
4799,,,,,,,,,,,,,,,,,,,,,-0.1356422936316465,
4800,,,,,,,,,,,,,,,,,,,,,-0.2962371435159812,
4801,,,,,,,,,,,,,,,,,,,,,-0.39175299202423836,
4802,,,,,,,,,,,,,,,,,,,,,-0.37436367600954806,
4803,,,,,,,,,,,,,,,,,,,,,-0.2027226365864852,
4804,,,,,,,,,,,,,,,,,,,,,0.062279931680195216,
4805,,,,,,,,,,,,,,,,,,,,,0.2850265813669516,
4806,,,,,,,,,,,,,,,,,,,,,0.4567895401299059,
4807,,,,,,,,,,,,,,,,,,,,,0.526397859623722,
4808,,,,,,,,,,,,,,,,,,,,,0.481350752280196,
4809,,,,,,,,,,,,,,,,,,,,,0.32297770418126837,
4810,,,,,,,,,,,,,,,,,,,,,0.15399999916553497,
4811,,,,,,,,,,,,,,,,,,,,,-0.012898300006807455,
4812,,,,,,,,,,,,,,,,,,,,,-0.17887806180596733,
4813,,,,,,,,,,,,,,,,,,,,,-0.3402882627391988,
4814,,,,,,,,,,,,,,,,,,,,,-0.43700000643730164,
4815,,,,,,,,,,,,,,,,,,,,,-0.32100000977516174,
4816,,,,,,,,,,,,,,,,,,,,,-0.13699999451637268,
4817,,,,,,,,,,,,,,,,,,,,,0.11599999666213989,
4818,,,,,,,,,,,,,,,,,,,,,0.32899999618530273,
4819,,,,,,,,,,,,,,,,,,,,,0.4779999852180481,
4820,,,,,,,,,,,,,,,,,,,,,0.5090000033378601,
4821,,,,,,,,,,,,,,,,,,,,,0.4519999921321869,
4822,,,,,,,,,,,,,,,,,,,,,0.32100000977516174,
4823,,,,,,,,,,,,,,,,,,,,,0.09700000286102295,
4824,,,,,,,,,,,,,,,,,,,,,-0.019513737763623695,
4825,,,,,,,,,,,,,,,,,,,,,-0.18097991947365044,
4826,,,,,,,,,,,,,,,,,,,,,-0.22591107199529673,
4827,,,,,,,,,,,,,,,,,,,,,-0.2187472813552857,
4828,,,,,,,,,,,,,,,,,,,,,-0.05393277940865235,
4829,,,,,,,,,,,,,,,,,,,,,0.12405656972846982,
4830,,,,,,,,,,,,,,,,,,,,,0.36236444472719,
4831,,,,,,,,,,,,,,,,,,,,,0.5989738954495495,
4832,,,,,,,,,,,,,,,,,,,,,0.6751808466737678,
4833,,,,,,,,,,,,,,,,,,,,,0.6428394126505875,
4834,,,,,,,,,,,,,,,,,,,,,0.6027468345795955,
4835,,,,,,,,,,,,,,,,,,,,,0.5141459842379507,
